SPAWN_UNIT,VirusTemplate,0,1,62
Rotate_90,VirusTemplate,0,1,62
SPAWN_UNIT,VirusTemplate,0,1,62
Rotate_90,VirusTemplate,0,1,62
SPAWN_UNIT,VirusTemplate,0,1,62
Rotate_90,VirusTemplate,0,1,62
Rotate_90,VirusTemplate,0,1,62
START_ROTATION,VirusTemplate,0.5,1,62.5
STOP_ROTATION,VirusTemplate,0,1,62.5
SPAWN_UNIT,VirusTemplate,0,1,62.5
Rotate_90,VirusTemplate,0,1,62.5
SPAWN_UNIT,VirusTemplate,0,1,62.5
Rotate_90,VirusTemplate,0,1,62.5
SPAWN_UNIT,VirusTemplate,0,1,62.5
Rotate_90,VirusTemplate,0,1,62.5
SPAWN_UNIT,VirusTemplate,0,1,62.5
Rotate_90,VirusTemplate,0,1,62.5
START_ROTATION,VirusTemplate,0.5,1,63
STOP_ROTATION,VirusTemplate,0,1,63
SPAWN_UNIT,VirusTemplate,0,1,63
Rotate_90,VirusTemplate,0,1,63
SPAWN_UNIT,VirusTemplate,0,1,63
Rotate_90,VirusTemplate,0,1,63
SPAWN_UNIT,VirusTemplate,0,1,63
Rotate_90,VirusTemplate,0,1,63
SPAWN_UNIT,VirusTemplate,0,1,63
Rotate_90,VirusTemplate,0,1,63
START_ROTATION,VirusTemplate,0.5,1,63.5
DELAY,VirusTemplate,16,1,79.5
SPAWN_UNIT,VirusTemplate,4,1,83.5
DELAY,VirusTemplate,16,1,99.5
SPAWN_UNIT,VirusTemplate,0.5,2,100.5
CHANGE_DIRECTION,VirusTemplate,0,1,100.5
SPAWN_UNIT,VirusTemplate,4,1,104.5
SPAWN_UNIT,VirusTemplate,0.5,2,105.5
DELAY,VirusTemplate,5,1,110.5
SPAWN_UNIT,VirusTemplate,0.5,2,111.5
DELAY,VirusTemplate,18,1,129.5
STOP_ROTATION,VirusTemplate,0,1,129.5
SPAWN_UNIT,VirusTemplate,0,1,129.5
Rotate_90,VirusTemplate,0,1,129.5
SPAWN_UNIT,VirusTemplate,0,1,129.5
Rotate_90,VirusTemplate,0,1,129.5
SPAWN_UNIT,VirusTemplate,0,1,129.5
Rotate_90,VirusTemplate,0,1,129.5
SPAWN_UNIT,VirusTemplate,0,1,129.5
Rotate_90,VirusTemplate,0,1,129.5
START_ROTATION,VirusTemplate,0,1,129.5
DELAY,VirusTemplate,6,1,135.5
STOP_ROTATION,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
Rotate_90,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
Rotate_90,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
Rotate_90,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
SPAWN_UNIT,VirusTemplate,0,1,135.5
Rotate_90,VirusTemplate,0,1,135.5
START_ROTATION,VirusTemplate,0,1,135.5
DELAY,VirusTemplate,12,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
Rotate_90,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
Rotate_90,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
Rotate_90,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
SPAWN_UNIT,VirusTemplate,0,1,147.5
Rotate_90,VirusTemplate,0,1,147.5
START_ROTATION,VirusTemplate,0,1,147.5
DELAY,VirusTemplate,3,1,150.5
STOP_ROTATION,VirusTemplate,0,1,150.5
SPAWN_UNIT,VirusTemplate,0,1,150.5
Rotate_90,VirusTemplate,0,1,150.5
SPAWN_UNIT,VirusTemplate,0,1,150.5
Rotate_90,VirusTemplate,0,1,150.5
SPAWN_UNIT,VirusTemplate,0,1,150.5
Rotate_90,VirusTemplate,0,1,150.5
SPAWN_UNIT,VirusTemplate,0,1,150.5
Rotate_90,VirusTemplate,0,1,150.5
START_ROTATION,VirusTemplate,0.5,1,151
DELAY,VirusTemplate,2.5,1,153.5
END_LEVEL,VirusTemplate,0,1,91.7
